orderID,Postcode,City,Street,Number,Country
0fccd454-04f3-42ae-b617-44314609a01a,30-112,Kraków,Słowackiego,4,Polska
d45b82ce-a995-4d10-84ee-34522aeac985,e,s,tre,t,tr
437dbc32-d5c0-4eee-a5df-b87ddc17fbb0,e,s,tre,t,tr
6dba913f-f527-49d8-96af-5b740f923b67,53-432,Warszawa,Jesieni,12/3,Polska
03a34923-29c2-4a62-b663-770d59ffd03b,32-534,Gdańsk,Listopada,1,Polska
eda928a6-8870-4077-b059-8df8918b011e,e,s,tre,t,tr
36ac320e-2a90-485e-803b-c455026996b7,e,s,tre,t,tr
5784099c-0b44-4605-8891-9f88e749a405,e,s,tre,t,tr
9d1d4d15-7140-484d-adca-059819ab6ca1,e,s,tre,t,tr
